seller_id,type,mape_val,mape_test,smape_val,smape_test,wape_val,wape_test
k_0db783cf_0,growth,19.589927387353626,41.3147301135989,21.82069705601841,53.083218055337255,19.351596484579705,40.49173983447692
k_0db783cf_1,stable,14.51163244755451,47.568528177449096,14.351446432656747,62.38344966198105,15.801959631056706,52.4430634182127
k_0df3984f_0,stable,38.2955713210048,50.418527072358266,47.466181858985976,72.0113180142894,37.86155447543453,54.73581962678041
k_0df3984f_1,stable,24.44982282047473,50.357095004460284,29.416196760234687,68.24692475327608,26.62226044443819,50.020607129928926
k_0ea22c1c_0,stable,24.630429123226083,42.662785982118294,24.658026575266693,55.48499804978814,22.16884764238887,44.953496183054924
k_0ea22c1c_1,stable,28.876029833201954,43.87682505083976,37.40565640203729,105.52182838667767,34.785039528357636,68.34928882869586
k_0eaa7e33_0,stable,36.00691809265817,24.310823651071903,95.96625133024797,30.591845422417897,60.094311510959784,25.21601066252952
k_0eaa7e33_1,stable,31.37198801733479,31.29687169750292,145.73617105425313,39.65747043976891,215.4268666016807,32.794222738305486
k_0ebd97a1_0,stable,22.88009532657477,43.36839309641442,84.26972315942004,56.325387680664186,54.97407812507679,43.01990326777536
k_0ebd97a1_1,stable,21.97782974027734,34.308360784971725,26.297916960232225,47.260903613149594,22.34723705469423,38.128472112710654
k_0ff83046_0,stable,41.37175332717653,51.41512484655685,101.44338908920429,74.24792260409144,86.22808041152724,53.81350720734929
k_0ff83046_1,stable,51.427127995170586,45.262233823338725,70.66760270498352,105.7093568852993,51.10605841274797,70.39316054038048
k_10076e57_0,stable,25.227248355234977,48.603834365558555,142.95620956082473,72.99516571670924,123.30262535189543,55.30495769760613
k_10076e57_1,stable,14.470901052914556,36.79417092550983,15.888057138791414,44.3028261759631,14.69023455717017,44.92452646511792
k_1025f0e2_0,growth,35.84829595826091,54.64858231105075,44.48746152486851,76.20917952810599,35.855415433543186,54.33051456345306
k_1025f0e2_1,growth,7.70778075935896,54.934896047223525,8.571848070373358,77.49761737910865,7.639621798689318,55.8606027445096
k_1127b7f2_0,stable,23.278310800956085,42.99086206630181,23.09296149198463,57.633977215204546,23.1095083884385,44.37900145251564
k_1127b7f2_1,stable,37.239645597249535,45.903816400926374,47.059609143228194,59.64733683724715,37.7553527810863,45.4746244849375
k_11305281_0,other,197.0984779247936,73.7011528731491,166.4231064218319,117.4297814032941,908.2222085615433,72.5775203380922
k_11305281_1,stable,33.14954969056162,38.39816333789711,41.30136806208742,50.70218388406401,33.58226365393043,38.42453903814874
k_113e3a78_0,stable,20.133043864662096,55.81723908935575,22.796986966414202,78.77980322687121,21.331832478945575,55.10594328939147
k_113e3a78_1,stable,30.685099612860682,55.719521225461285,36.681446370670486,79.42998725888133,29.965709271188416,56.64592753539125
k_11bfa663_0,stable,8.341605082942925,29.64676239868231,9.14672706892698,36.940176847027125,8.3502596147655,29.07823892678334
k_11bfa663_1,stable,16.274695855754096,39.645586799061334,18.022180626573117,54.12114080805419,15.869924115623649,41.836645342150995
k_12863947_0,stable,9.52907416178238,29.794600406524722,8.923134502584373,36.883341480947266,8.538978636746867,28.79270248414003
k_12863947_1,stable,44.28401649046631,57.16245572233443,37.729545217096025,50.739607039928714,40.9253689235148,50.440252646323216
k_12b9676b_0,stable,33.220468623728586,40.847111538214655,35.874258224098625,57.477671706976786,35.0373884920544,43.41011002166872
k_12b9676b_1,stable,26.408816327348745,41.36610750499707,28.03858977895804,53.98465959430965,27.104553495041888,39.961426748301946
k_1336efc6_0,stable,27.958633345532146,52.035022480803114,35.430214507779894,71.62000145522688,32.792495852857826,51.10721582128633
k_1336efc6_1,stable,21.044267251645564,42.90268763541067,25.06781310910936,59.0918548848962,22.13194301493779,44.726035345335006
k_1354d516_0,stable,23.72814548188714,48.04311618137305,30.370034061029788,64.87138951997632,27.36960256175539,47.481086361244266
k_1354d516_1,stable,19.899705081310547,37.42272113860625,22.310118837949698,49.887295585648445,20.34205494220976,38.31920873869919
k_13d058e4_0,stable,25.69837347266988,63.94007866923119,87.05963127888569,102.2845155008498,57.88825885000372,151.45263576769764
k_13d058e4_1,stable,36.69543277029687,40.75279881904273,49.55347453752262,102.19524413969403,42.89073733856953,70.9603545499695
k_1430239a_0,stable,40.742084860432634,36.64761914949904,51.285761648855136,102.42199413939825,40.55521557460304,68.72798361958758
