seller_id,active_cv,active_trend_slope,active_trend_r2,seasonality_strength,active_zero_ratio,global_zero_ratio,log_avg_active_rev,spike_ratio,active_months_ratio,n_active,mean_active_rev,cluster,seller_type,pca1,pca2,dist_to_center
35fb511489d9ee3ee27a76debce9df06,1.8059129872132909,-0.13118214711778692,0.09849690850991871,0.7416694196715218,0.6,0.75,3.3545715403221,7.056694810474055,0.25,15,27.633333333333333,0,불안정형 (Volatile),4.653586864521488,0.37174639971768025,2.629838843437656
365e445f796710c3431557e85caa25db,0.9537221585971971,-0.13452914797603008,0.03979413169204648,0.999999999952981,0.4,0.875,5.4116460518550396,2.5022421523541594,0.125,5,223.0,1,계절형 (Seasonal),0.719891689992582,-0.9512576395389348,1.8719118298004715
365e4bce19bda0082c3d15d83fdb8bcd,0.8633320547969742,-0.04533256798108631,0.008041771130595064,0.9999999999127347,0.16666666666666666,0.7916666666666666,4.895847767419671,2.63611250607965,0.20833333333333334,6,132.73333333333332,1,계절형 (Seasonal),0.16244291985788903,-0.6492599188561324,1.0886696875542181
36890be00bbfc1cdb9a4a38a6af05a69,0.26213387978993596,0.18566811136004552,0.3344545199102663,0.9999999999159295,0.0,0.875,6.119784466900719,1.302431499273435,0.125,3,453.76666666666665,3,성장형 (Growth),-2.1356560599041403,-1.0312363971173553,1.7736275889677577
36a968b544695394e4e9d7572688598f,1.1067280475710328,-0.06469200583891281,0.10250396296658411,0.6383858729459848,0.10526315789473684,0.2916666666666667,5.892439185079076,5.140664901882195,0.7083333333333334,19,361.28789473684213,2,안정형 (Stable),1.0403074583031888,3.0861870648107765,1.8471749485621969
373ee4a3a775a733770ca3f790b8b9ac,1.5808171731662748,0.06433508499510947,0.035195845456629404,1.1020875184094574,0.375,0.5833333333333334,4.904112065712853,5.230601123126004,0.4166666666666667,16,133.843125,0,불안정형 (Volatile),2.3657063966911718,-0.13272258175374288,1.7715456916804113
37515688008a7a40ac93e3b2e4ab203f,0.7295261229076204,-0.09806807793695002,0.25298901680225727,0.9941486112359762,0.0,0.4583333333333333,6.129066968760406,2.728120118850094,0.5416666666666666,13,458.0076923076923,1,계절형 (Seasonal),-1.0443442603525186,0.6832479928101908,1.4657237357239377
376a891762bbdecbc02b4b6adec3fdda,0.6642351903103838,0.0031736963192105184,0.0003196060645997258,0.9932520505527827,0.0,0.4583333333333333,6.202104094334666,2.611595275171277,0.5416666666666666,13,492.78692307692313,1,계절형 (Seasonal),-0.9847050524177852,0.9732795333049878,1.386398675593245
3771c85bac139d2344864ede5d9341e3,0.9641337075917485,-0.23865671293349203,0.3216859398898337,0.9999999999421083,0.0,0.6666666666666666,5.193859221409221,3.093281238925931,0.3333333333333333,8,179.16250000000002,1,계절형 (Seasonal),-0.33455466810610424,-0.3323600488892328,1.6621092426929784
3785b653b1b82de85ab47dd139938091,1.2140758378745153,0.09186763622205453,0.08016069753932652,1.0350928802863788,0.23076923076923078,0.5833333333333334,4.790691745512717,4.306249999639296,0.4166666666666667,13,119.3846153846154,0,불안정형 (Volatile),1.2247279631301018,-0.005816627364055877,1.9612521658332427
37be5a7c751166fbc5f8ccba4119e043,1.4329967346531198,-0.22861852514966954,0.35633663260405735,1.030202159478138,0.15384615384615385,0.5416666666666666,8.345556805848238,4.385538649002886,0.4583333333333333,13,4210.426923076923,1,계절형 (Seasonal),0.2446422998562419,1.010570891598616,3.3224607861431994
37dd29b36c458d82f74a953c40c43645,0.6668213575777345,0.030906792724104962,0.011278417830118898,0.9999999999735568,0.25,0.75,6.342339264709301,1.9536829483520364,0.25,8,567.12375,1,계절형 (Seasonal),-0.5224648601971673,-0.22005079100350378,1.0478115636403609
38102b031c2a15e54623d711bfc753d3,1.1052269093127038,-0.11978810659295722,0.16445706521375356,0.9335951719600103,0.46153846153846156,0.7083333333333334,3.501158732642211,2.985645932085804,0.2916666666666667,13,32.15384615384615,0,불안정형 (Volatile),1.6204004600374755,-0.8122762857758069,1.8913845288676436
381c83fdca332ea6afd896da20bf6e4a,0.7968011565947068,-0.03911102220530367,0.0337307857186347,1.008111398635999,0.0,0.4583333333333333,6.340060792212489,3.1899997280493353,0.5416666666666666,13,565.8307692307692,1,계절형 (Seasonal),-0.6725552242271419,1.001214443616506,1.4493907630495275
382229d1e840115ffe3dbf5ff460e417,0.6263312925946775,0.0887527061761684,0.04015919356210108,0.9999999999802257,0.0,0.7916666666666666,6.695071829555859,1.992452428227566,0.20833333333333334,5,807.412,1,계절형 (Seasonal),-1.3117528697906673,-0.1292013934058131,1.2822086346175858
385799a1cddbd26dfeb9157356a42282,1.1547005382328064,-0.37499999995244054,0.421875,0.9999999998901661,0.42857142857142855,0.8333333333333334,4.380131983813084,3.4999999995561115,0.16666666666666666,7,78.84857142857142,0,불안정형 (Volatile),1.3650676775401152,-1.4383583072487107,2.4159080139217903
38874e327ce94d11390b96eb42d61928,2.0299548423009632,-0.14172447181213882,0.06824093618328769,1.0213497162045129,0.6923076923076923,0.8333333333333334,5.675947365489011,7.222233686000602,0.16666666666666666,13,290.76461538461535,0,불안정형 (Volatile),4.465623621049414,-0.3267183688629954,2.666280587572936
38af8acfd46ac4a7bf754e8ca6736664,0.27257167147895806,0.12405797100010922,0.2589392740020355,0.9999999995746365,0.0,0.8333333333333334,4.468777561082536,1.3681159418703635,0.16666666666666666,4,86.25,3,성장형 (Growth),-1.6226320426793428,-1.312477620105774,2.1022937619581206
38e679b9e0064cd94c6f035707344dae,1.3644086528944108,-0.01633218752627017,0.0030447996437373134,1.0957988968928363,0.375,0.5833333333333334,5.432670686922383,4.103760821959414,0.4166666666666667,16,227.759375,0,불안정형 (Volatile),1.587140353327541,-0.07337370025106045,1.9189923642791877
3903c788ded8dc03b5ebab37a2f3e9a1,0.4625643609979731,0.15329221531812232,0.13727955932578906,0.9999999992792594,0.0,0.8333333333333334,3.4338259011538828,1.633605600388863,0.16666666666666666,4,29.994999999999997,1,계절형 (Seasonal),-0.9142740083389882,-1.4427710572870605,2.451518837169906
391fc6631aebcf3004804e51b40bcf1e,0.572686672013946,0.043312636463101135,0.25167945509806483,0.4410715797675353,0.13043478260869565,0.16666666666666666,7.44851869605922,2.5464870437821703,0.8333333333333334,23,1716.317391304348,2,안정형 (Stable),-0.9396030716705033,4.24576923255199,2.6029611274474718
392353362d22cc2c236e1ee81ff19890,1.523844540440845,0.6074298578788657,0.31779052177411987,0.9999999998863467,0.4,0.875,4.073120925770474,3.979736750263295,0.125,5,57.739999999999995,0,불안정형 (Volatile),1.9857925095186078,-1.4020669069317697,2.981697843682782
392e0502231ae2f8b29994ef6398cd77,1.66540863517554,-0.18441595595091537,0.2288875319771835,0.6839168232737894,0.5333333333333333,0.7083333333333334,4.662117466429842,6.649818805392922,0.2916666666666667,15,104.86,0,불안정형 (Volatile),3.752297694584342,0.9812193087992788,2.5848729562977186
3935fe5fe0f82787a9dcb8deb62be09d,0.4358823706382729,-0.0907777295431745,0.08674611224681154,0.9999999999317889,0.0,0.7916666666666666,5.821085395075707,1.8233443737602248,0.20833333333333334,5,336.338,1,계절형 (Seasonal),-1.4168280318017774,-0.49921787729380884,1.2815090808471927
3968920b9aa752ab98f7d5888c9252f2,0.8788985134571501,-0.7037645709379886,0.8014701508825628,0.9999999999130298,0.0,0.8333333333333334,4.881475285416533,2.4842346644384303,0.16666666666666666,4,130.825,3,성장형 (Growth),-0.8740759014520895,-1.617858927478813,3.3889523195497744
3969863bb8af7f72580b3b1ffd3a17b3,0.8330287802694878,-0.04249864446566709,0.021472573226418913,0.9999999998073595,0.3,0.7083333333333334,4.148122267902571,2.3235176117590446,0.2916666666666667,10,62.31499999999998,1,계절형 (Seasonal),0.4976982450799394,-0.7406532992289903,1.678035634290021
397c4d0c005b6f41f90098ac724e28cb,0.8732673312654047,0.10615140026839825,0.029552009880584516,0.9999999999929979,0.4,0.875,7.400253986055244,2.1389262565602367,0.125,5,1635.4,1,계절형 (Seasonal),-0.04547923787750621,-0.36960116069373994,2.2207087854680614
3985a3c45be355a4c57fde108bfabd1c,0.7323936797025065,0.32064414371433947,0.5590417557350956,0.9999999997619896,0.16666666666666666,0.7916666666666666,4.066744950623697,2.4352120855720143,0.20833333333333334,6,57.366666666666674,3,성장형 (Growth),-0.4097846381485797,-1.543482929835504,1.9434270416399526
39a5005f2605cbdb4f9ac14485cabfd1,0.3606825690500995,0.3953339852478495,0.8009155636930723,0.999999999834004,0.0,0.875,5.124102858647979,1.5091304607235037,0.125,3,167.02333333333334,3,성장형 (Growth),-2.11935376509862,-1.8139836997126455,1.887397103787007
39c763cca83e654764b7a4a650fb9b7c,1.211981251692538,0.07306176083043786,0.0363402964721925,0.9999999998807353,0.45454545454545453,0.75,4.251089277226406,3.5703022333866845,0.25,11,69.18181818181819,0,불안정형 (Volatile),1.802785733210702,-0.7564390489839464,1.35340278681174
39d54ff918774174706fb065d7f9dc07,0.8607126217534028,-0.0745981513956391,0.05007817903940526,0.9999999999327425,0.1111111111111111,0.6666666666666666,5.157579114404225,2.581286301299734,0.3333333333333333,9,172.74333333333334,1,계절형 (Seasonal),-0.14838312753162916,-0.17585932182028377,0.6974285928259363
39d61be7a92eb77b7da367bd4845bc0e,0.5364683267099808,-0.13789601824219253,0.19270903565756103,0.9999999998403595,0.16666666666666666,0.7916666666666666,4.7686911133183285,1.6782426239302668,0.20833333333333334,6,116.765,1,계절형 (Seasonal),-0.728548948156513,-1.0511673326521358,1.4574047845618812
3a1a1fec38dd360f15fc912e821e169d,1.0507463041012508,0.08592673985032474,0.03510914313138203,0.9999999999620718,0.125,0.7083333333333334,5.529121500528857,3.6510874870268273,0.2916666666666667,8,250.9225,1,계절형 (Seasonal),0.43414589311916163,-0.03163927111053141,1.2145191473947126
3a4127e1ba7208ea37044c5092aae170,0.39651687116779816,-0.30939382427287365,0.7610443271362839,0.999999999945255,0.0,0.8333333333333334,6.134861180331937,1.6714603570484294,0.16666666666666666,4,460.67500000000007,3,성장형 (Growth),-2.1423988414721102,-1.3222486448570407,1.725245519163566
3a490ba60afa30ece0e7d50cfe74a4f0,0.9862580894711255,0.07254773737475194,0.036072424117171466,0.9999999999403256,0.4444444444444444,0.7916666666666666,5.141143603286734,2.2941407270425884,0.20833333333333334,9,169.91111111111115,1,계절형 (Seasonal),0.8109271128418184,-0.7954973518788011,1.9074153501475346
3a734b715d333a2588a3d54a0c9b8746,1.645788900342201,-0.6846993799400178,0.5048221585256434,0.9999999999828157,0.16666666666666666,0.7916666666666666,5.870952791880341,4.660809230985497,0.20833333333333334,6,353.58666666666664,0,불안정형 (Volatile),1.3403922601340388,-0.5911875889074625,3.8233021228647024
3ab971ce71839580d2ae5b4e40fe8044,0.1417938379500713,-0.16177547284831137,0.8677994712318293,0.9999999999569708,0.0,0.875,7.402451520818244,1.19823062842466,0.125,3,1639.0,3,성장형 (Growth),-3.06772095606665,-1.2674140259819713,2.309157293632833
3ade81dab5a172b88e1871c28ae05260,0.7320912120804519,0.03952745374761349,0.029151928557463125,0.9999999999720903,0.09090909090909091,0.5833333333333334,6.195258459420412,2.133145107319517,0.4166666666666667,11,489.41818181818184,1,계절형 (Seasonal),-0.8227524367526724,0.39156596384194053,0.7430324568602977
3afc536624bc2e65bddfb5db33cc01f3,0.8164965807707074,0.0,0.0,0.9999999997644721,0.3333333333333333,0.8333333333333334,3.970291913552122,1.9999999996153845,0.16666666666666666,6,52.0,1,계절형 (Seasonal),0.5486148694950372,-1.2462412154432503,2.0578682513088125
3b15288545f8928d3e65a8f949a28291,0.7576118504344069,-0.013065181830103042,0.008004950935610843,1.0727457418708402,0.0,0.25,6.640806410146865,2.543231222750622,0.75,18,764.7122222222222,1,계절형 (Seasonal),-1.1511029871746221,1.4613006577753314,2.4031428396741896
3b872fd4747f01cc56206f2934198618,0.7289789606499173,0.050862379560720344,0.04016218286209289,0.9999999999496915,0.2,0.6666666666666666,5.611937617014822,2.601641520548287,0.3333333333333333,10,272.67400000000004,1,계절형 (Seasonal),-0.2107204885343527,-0.08405686486261306,0.5936733864774612
3bb548e3cb7f70f28e3f11ee9dce0e59,0.9844967614964276,-0.009641590628641596,0.00258160663332428,0.9921510180245171,0.2222222222222222,0.4166666666666667,6.059644866341524,3.249541613599845,0.5833333333333334,18,427.22333333333336,1,계절형 (Seasonal),0.2596450872707596,1.0492783982146916,1.6543791549292999
3bdff180c7e1f6551a643b99c265a120,0.8219000795042012,-0.041851676843107685,0.04840101329801192,0.7569832500438366,0.0,0.375,5.306020950933069,3.446080712546735,0.625,15,200.54666666666665,2,안정형 (Stable),-0.10183508538049535,2.0193290411102787,1.2619932911183216
3be634553519fb6536a03e1358e9fdc7,0.4786681601805367,-0.046768699028765404,0.15512966809679218,0.9589268720299531,0.0,0.4166666666666667,5.925977004363254,1.7657435834221238,0.5833333333333334,14,373.6442857142856,1,계절형 (Seasonal),-1.576464441845187,0.8697797197906627,1.7108259256658342
3c03b12bab54d8b37d79d914bfdb1aa0,1.0291101629261599,-0.15795722250475266,0.1570594180460713,0.9999999999793562,0.0,0.625,6.156352612430361,3.2594763403566875,0.375,9,470.70444444444433,1,계절형 (Seasonal),-0.3155683009496545,0.3170673185978943,1.2812298669946527
3c3017960b2dbd72711a61f0400aab8f,0.6099345952065073,0.009147798383927748,0.00028117496350644686,0.999999999925383,0.0,0.8333333333333334,5.396917582787646,2.022528160108202,0.16666666666666666,4,219.725,1,계절형 (Seasonal),-0.9331101628205243,-0.6252122182346512,1.2238869159587817
3c487ae8f8d7542beff5788e2e0aea83,0.7210551476595364,-0.020807489813242725,0.011658171874113488,1.0274982661308953,0.07692307692307693,0.5,6.5833773033601855,2.9215615244062985,0.5,13,721.9769230769232,1,계절형 (Seasonal),-0.7182473526444937,0.7957347240650573,1.2448554728808725
3c4e0452bff7a2a788179488d3d77032,0.5597231448739698,-0.49310271193152777,0.970148605772823,0.9999999999809246,0.0,0.8333333333333334,6.843323418822748,1.7910527439484192,0.16666666666666666,4,936.6,3,성장형 (Growth),-2.2175848676012486,-1.310964696628412,2.8398212712175352
3c7c4a49ec3c6550809089c6a2ca9370,0.9341769948362239,-0.15975335138431254,0.3484948870924288,0.9999999999679082,0.0,0.5,5.8128237081536,3.058437324247827,0.5,12,333.56249999999994,1,계절형 (Seasonal),-0.6399234624626946,0.37707615008967216,1.6924475783490327
3ca08eeb8d5595949fed424bd3677742,0.5577376110157601,0.08257957936180654,0.14614844855627568,0.9999999999044538,0.1111111111111111,0.6666666666666666,5.239911115659642,1.917365354452322,0.3333333333333333,9,187.6533333333333,1,계절형 (Seasonal),-0.9150967299487289,-0.36577734286685165,0.8941474309746411
3cfa1358a6caa965278721344c8d76f2,0.7335064254215459,-0.8935477091129433,0.9893190851971405,0.9999999999869759,0.0,0.875,6.954409831021147,1.8399442087790905,0.125,3,1046.76,3,성장형 (Growth),-1.9398022063831277,-1.4270278289898894,4.384058053683788
3d0cd21d41671c46f82cd11176bf7277,1.428738093189588,-0.1592388183038004,0.1739084481016989,0.6899868096728579,0.46153846153846156,0.7083333333333334,3.5680147519201446,5.388119694728773,0.2916666666666667,13,34.44615384615384,0,불안정형 (Volatile),3.115277750849425,0.5411580599600513,2.2806720968014833
3d2531eccfbde1d7c8db7a3a12fb267a,0.5645521439783313,0.11246586714663206,0.07937127300835174,0.9999999999557069,0.0,0.7916666666666666,5.993731974550384,1.9999349849965506,0.20833333333333334,5,399.908,1,계절형 (Seasonal),-1.2515222863285715,-0.3943001818096157,1.1415046113600769
3d290fe363c60a77498c1126fd3fb8d3,1.278603425637103,-0.3196301135150004,0.07811486089977554,0.9999999998427774,0.25,0.875,3.9268130909007817,3.1963011351500046,0.125,4,49.745000000000005,0,불안정형 (Volatile),1.3809261170857592,-1.2498152072786732,2.3338933224905696
3d39fbf22a665714baf62fae36029e23,1.7062600389353493,0.10840587811998854,0.04036595430107727,0.9999999999742558,0.45454545454545453,0.75,5.432212329436517,6.126387668447445,0.25,11,227.65454545454548,0,불안정형 (Volatile),3.0691924089870515,-0.024793911719409062,1.5007384370524661
3d4824f20035949c710eaf111f869d39,0.10978512826798428,-0.1333755583616657,0.9839526842212797,0.9999999993927127,0.0,0.875,5.017213609456379,1.1432095472269344,0.125,3,149.99,3,성장형 (Growth),-2.634528067610438,-2.143033805236042,2.19702498227998
3d49bfdd1b43a7fe169b3740067acc61,0.16444343746229803,-0.1744186046268253,0.7499999999999999,0.9999999991514718,0.0,0.875,4.28588277412098,1.116279069611682,0.125,3,71.66666666666667,3,성장형 (Growth),-2.1776722935780457,-2.107833075581861,1.9800592096216332
3d5d0dc7073a299e31fa718ce1bc00b6,0.5962209387976477,-0.5855068168085874,0.6429218776081991,0.9999999999254343,0.0,0.875,5.420239970504841,1.8374333134927048,0.125,3,224.9333333333333,3,성장형 (Growth),-1.4792345571566883,-1.5186532344511139,2.690201611762067
3d621842b2ed28e2b474132480edac3c,0.9429669551036376,0.423791379152848,0.2524766978120998,0.9999999999514614,0.25,0.875,5.391272502685407,2.128088061875524,0.125,4,218.48250000000002,1,계절형 (Seasonal),-0.07977084268890951,-1.130810270247839,2.3220307527878226
3d700782d7818f2c1e0d7a9e9d75fc00,0.5773502690353571,0.13333333329770652,0.06666666666666665,0.9999999995371941,0.25,0.875,3.6487082894246594,1.3333333329770654,0.125,4,37.425,1,계절형 (Seasonal),-0.20274800195318324,-1.6111185491431144,2.3759764834289316
3d871de0142ce09b7081e2b9d1733cb1,0.8902280866745544,0.010351537637450598,0.0036393885387205646,1.1413337291049372,0.0,0.25,8.554546777957587,3.705779199499537,0.75,18,5189.299999999999,1,계절형 (Seasonal),-1.1012872831494525,1.9319624531594053,3.4657767119641227
3d8fa2f5b647373c8620330c4e077a9f,0.6532516903581964,0.15955210837812697,0.11930921994969072,0.9999999999781423,0.0,0.7916666666666666,6.553004197518355,2.1167048381359455,0.20833333333333334,5,700.348,1,계절형 (Seasonal),-1.275487514686284,-0.24020277281304891,1.28675469246997
3db66a856d18a9cba7c9241fc5221c50,0.7150405259977852,0.006582140257101068,0.0020336873759873564,0.9671900323319473,0.17647058823529413,0.4166666666666667,6.3253388742676595,2.650897312761713,0.5833333333333334,17,557.5470588235295,1,계절형 (Seasonal),-0.4748729102786889,1.1608398690460395,1.4933052513059168
