seller_id,type,mape_val,mape_test,smape_val,smape_test,wape_val,wape_test
k_82e0a475_0,growth,40.45087182832121,25.43244291081962,50.97034148609735,30.145575939580286,40.58427267591499,27.244989329246806
k_82e0a475_1,growth,45.57312278672114,22.74003795936006,59.11310480332293,25.845185718477033,46.132847377219115,23.17974991493853
k_834f3294_0,stable,141.49394716898644,388.13183950744184,121.86417983678601,108.9405324110739,277.24098369357046,203.7302743756674
k_834f3294_1,stable,15.083719190243283,71.85161384153301,15.611028707403198,48.188794012590854,16.72874376482326,56.28320013743825
k_834f8533_0,stable,33.718481067832165,29.37729683438002,45.309957974696665,37.762652649688874,40.14044256187121,35.08335814365444
k_834f8533_1,stable,50.354332662297765,28.359238742881516,155.76602764745792,37.70862969216084,189.21502997788173,36.204251586907105
k_835f0f78_0,stable,36.11837636078099,48.03942875817051,44.273913880374224,64.6299594048542,36.27775006118688,50.27134855575274
k_835f0f78_1,stable,58.136257829548875,48.56163540942891,82.10261643891678,64.22785185598863,58.0168650833422,48.59963123493989
k_83645b16_0,stable,18.497375248993812,61.6580782006207,140.12749596114452,126.10970328238398,126.55776833794023,80.94732481272885
k_83645b16_1,stable,46.78105654354741,50.46946386252036,62.008041466849804,112.10086309045735,47.920179491828456,77.98657357942244
k_83deb69e_0,stable,42.62544696661139,35.4369688004238,58.04438003125997,43.33573581847042,46.60073928797233,36.0846688572172
k_83deb69e_1,stable,30.318601464181754,23.244241030621904,37.59454174552621,25.574103479532273,31.953920584094764,24.966133382102317
k_83e197e9_0,stable,87.5609244934709,27.922753049918164,106.06519524937855,35.50148905412517,147.09939767538842,33.668886121181544
k_83e197e9_1,stable,86.80601898976931,17.535367973378303,60.276359362888044,18.705984715642067,70.32312303175758,19.019148133945563
k_8444e55c_0,stable,31.5802157435589,47.45639835581503,38.84140524067701,62.51178238714825,33.24811228640181,48.158099150162094
k_8444e55c_1,stable,39.36924357524476,38.6423297001669,52.29294527532874,48.51790988652716,46.847042552807075,39.63303215260856
k_850f4f8a_0,stable,42.85248155643697,43.23270878082823,58.16673711175097,56.05849635516099,47.78692691015273,44.3783796798295
k_850f4f8a_1,stable,25.118816264932892,46.28744268087452,33.83691581298773,60.26807022742512,32.478582970042126,46.36769743055016
k_855668e0_0,stable,21.58715987929326,46.8953069576228,20.78987176199297,62.069497035172894,21.56890791608773,48.374089785654526
k_855668e0_1,stable,45.47290365740697,19.821936420349928,61.544459727291155,23.944649952513906,49.68652409935178,24.35949438785499
k_8581055c_0,stable,42.372905822724476,45.63306660182706,54.511249717560815,59.460530468503514,43.194997619268875,46.416733670802316
k_8581055c_1,stable,46.53005006078316,41.90398195946821,61.863908282945246,53.254069991071574,47.337601551362354,42.27137161258882
k_85d9eb9d_0,stable,60.60613641585283,61.98912703490963,87.15211646308246,126.57474360759385,60.5362076664774,80.05280418636828
k_85d9eb9d_1,stable,58.225710786941896,60.108595243171514,82.36489150244593,85.9906274636209,57.95799380339366,60.21491505631313
k_8602a61d_0,stable,48.67536712431744,44.94647860068156,65.97188262906572,58.728804740888386,50.68337888370833,46.340333696724706
k_8602a61d_1,stable,42.10526570324753,22.133705417216127,54.64755432227523,85.44759485911952,42.51518659841052,63.14276716057291
k_863d2ebc_0,stable,47.658682187469005,52.31863201565374,110.79844249150325,114.06364743358395,75.00775286044674,74.54560097565673
k_863d2ebc_1,stable,38.20907421789737,37.62744454463912,53.00412767965371,52.49170006665452,45.58733002434293,48.29882518162499
k_8648b1e8_0,stable,32.68989924613563,38.3513631339119,39.65859531851639,48.699205420838645,33.454544246420234,40.54902069281749
k_8648b1e8_1,stable,45.85677212490594,43.119299127986466,64.84017128416262,57.437752742867396,55.234990321963004,46.44916129429264
k_86bb7c4b_0,other,47.478569455337976,32.52018122749415,154.0860757668784,95.33941911671849,147.32524884130126,70.85134191001117
k_86bb7c4b_1,decline,390.25302417732036,75.85225102209925,177.41081741695945,148.16294959999706,1371.3829893721572,86.38118887168663
k_86ccac0b_0,stable,29.103826441004692,29.73838899111221,34.80454632881396,37.40334712786578,29.312194416004335,34.50167679403781
k_86ccac0b_1,stable,40.833926962360096,30.965275068273794,51.42671018136626,37.092104108202776,41.182662366058835,31.786173051472737
k_870d0118_0,stable,40.359655028980264,40.82734747437023,60.27377957338508,53.986783113403845,55.94107950581395,46.71843392211856
k_870d0118_1,stable,57.543053143146594,62.421840130505444,82.2056384199322,92.73563049594857,59.841056509173555,65.84002515516269
k_87142160_0,stable,37.38394149563612,40.94719902961146,47.31207935112074,54.081436231472246,38.61368875408643,45.136779484423954
k_87142160_1,stable,50.52868616367155,45.20031037904887,67.90731874465477,59.035767702373185,50.736996970692324,46.407028402358016
k_87b740da_0,stable,42.44481375413381,28.47275177797868,108.25741114986285,87.84664894285356,75.38140315563683,71.39355717564358
k_87b740da_1,stable,46.0387389009463,68.12810813459429,60.47167784513127,120.50726446871798,46.65486921589179,92.9165651473165
k_888faa8b_0,other,75.44514608311103,50.30647665329266,147.45784225702116,112.66966372087867,88.04375039968538,77.11785860146935
k_888faa8b_1,growth,45.33337500281331,28.37576413517095,62.016303284883215,33.24436352852376,49.642262891487796,28.600237198200073
k_891071be_0,stable,45.48856761950111,47.08628435436127,63.72694892978905,109.42571894905883,50.10032208123057,76.10548452819637
k_891071be_1,stable,52.55659370745433,39.24873541458129,115.92350711093557,49.35058547525724,80.6506600560109,39.963575056761975
k_8931a84a_0,stable,53.08493986848425,49.79636545315526,74.29360442894374,66.85727397263852,55.832376082464805,50.893145979326285
k_8931a84a_1,stable,55.942293617200164,39.92230778636023,78.49368169561166,50.30582521011676,58.14412634378985,40.599416696769644
k_897060da_0,stable,63.49603464792884,42.52025874004218,93.41670775275799,106.7958432612712,63.879862147064,79.18345373554277
k_897060da_1,stable,40.2168735989584,41.52687234023206,100.33657666184695,95.08933429778202,60.432084505656725,79.86470823430118
k_8a32e327_0,growth,43.64900695937563,23.07618786635317,57.90306202889154,26.547227713894866,45.143784203404884,23.83217475928333
k_8a32e327_1,stable,50.36692103344475,24.017562891029364,68.2295034329973,84.89366971892326,50.65514975125065,65.51830051360717
k_8a40ae79_0,stable,44.11863251176557,98.76696573942333,100.64298426610172,76.62635077680194,75.50325068888453,66.46594117194279
k_8a40ae79_1,stable,113.56924858126219,67.563767633997,132.08690342903256,106.17090406807472,113.44650115056945,75.86904761137882
k_8b2492b7_0,stable,52.68315875396022,52.18739913953482,72.1313889205873,72.09472287098403,52.93141310003592,54.56052900890608
k_8b2492b7_1,growth,25.773594538770965,15.785761223370676,30.62041075535735,17.272581344634233,26.818730949350506,15.836297303858688
k_8b28d096_0,stable,47.31390501723134,38.28522767995942,66.7767940456105,48.41079908785986,53.275138497850975,40.32586910976245
k_8b28d096_1,stable,56.95879617197176,29.611068941772427,79.82364155304109,37.40090577570277,56.781491051598486,34.607486523171275
k_8b8cfc83_0,stable,44.17471331176836,28.652228759086785,107.14101737864861,90.32984766378651,72.4681722912483,70.98455020714202
k_8b8cfc83_1,stable,35.32518653060803,34.208302163727154,44.88878831377879,94.47545055909896,37.176043917659044,65.47494083232836
k_8bd0f31c_0,stable,48.8804703857131,54.338107740127704,110.4561865388005,116.45512114302402,67.6792444368889,77.91462824963175
k_8bd0f31c_1,stable,63.75407802793731,54.46690158245057,94.39710425293778,79.27486737883936,63.96846601764609,60.95765969426198
k_8c16d1f3_0,stable,23.33163196607253,47.40372227781859,26.95320631896307,62.37853237955564,25.607587398008114,47.67304159787459
k_8c16d1f3_1,stable,53.85730834649994,36.006566778829594,73.71997739478422,96.50424927890651,53.79693024614607,67.19467364719581
k_8cbac7e1_0,stable,43.028236634433306,43.68485531809747,54.99544172099954,57.06953318167828,43.23870989507234,45.22535282918809
k_8cbac7e1_1,stable,41.95751489260478,46.21120154511338,103.31477810290859,60.70263499806398,81.60149124650928,47.55831017644942
k_8d79c8a0_0,stable,84.95277408429791,18.574349468507943,51.15674175141098,140.15866349441907,61.583952722445915,170.28826295073674
k_8d79c8a0_1,stable,71.04676452351823,79.8969107667932,101.00135652378728,104.57243976253213,176.86005115813776,175.32134703159616
k_8e6cc767_0,stable,5.055431196833136,51.90397940859034,5.069364407795093,91.38526680068864,5.065423389515869,115.94738189439273
k_8e6cc767_1,stable,31.627332345702747,8.71777489269025,94.8717854310469,136.37169715684055,70.61806167829766,206.72504552883981
k_8f119a0a_0,stable,14.206310234559464,41.44284298925228,15.899512284925885,52.666309518880574,16.69648771446475,42.39471565661639
k_8f119a0a_1,stable,26.83695050157703,35.73850528225169,86.99959791343936,44.24726124185952,59.3318259503278,37.38342300496426
k_8f2ce03f_0,growth,57.211551612727476,55.749033355430676,80.15834976726507,77.36693916543138,57.16498848003941,55.88794505867731
k_8f2ce03f_1,growth,42.61181664176803,36.29366028878651,56.84406267965895,46.187377627774765,45.28821823170022,39.590387469092484
k_8f78f090_0,decline,37.03109238036213,57.713435466663846,97.81278138302727,120.7488629171765,67.13447446099559,77.360930601855
k_8f78f090_1,stable,15.321276641862832,27.246074800745134,17.593227744746883,32.886271944262525,15.542968659258513,30.239790679818935
k_900ba814_0,stable,50.144092701879536,31.97089645396101,67.52291012892319,38.77320480550727,50.22375582741228,33.693207760382776
k_900ba814_1,stable,40.14172762962412,33.946144068877686,57.73561063847594,45.2861757869111,49.21064388797479,41.107784717284154
k_90303766_0,stable,358.5696086414234,62.456502197521736,112.14286609658728,35.70097830427694,107.09127988037402,33.38018077537648
k_90303766_1,stable,40.13276130698537,68.24091469220316,150.06920393658658,103.69807759611615,187.03043515634573,68.546530011445
k_916c9de0_0,growth,39.743770160445116,31.782728068666604,50.05749399971203,38.04257538957124,39.84799309180311,32.445702550588074
k_916c9de0_1,stable,41.57432539368229,50.59734084973998,54.21978384755254,155.91095059820958,42.57191102027216,142.78089468107086
k_91987866_0,volatile,78.73746622555605,66.86058794816265,176.6209362857906,166.8123194666208,133.90069622057464,129.49542198551694
k_91987866_1,volatile,76.50553659816117,65.13978250689169,174.63372013648885,165.53446905631282,122.01620902818637,136.2454289191598
k_91f0eec2_0,other,46.62328141133864,56.809163915960696,153.59859125094331,112.44183473851572,144.1250418015818,88.46469687062762
k_91f0eec2_1,stable,12.264948490328095,43.377745343463914,74.09493557502346,151.79718252198106,70.2697526994934,163.51890962439487
k_92eb0f42_0,stable,43.363021538534625,47.19616505547767,58.9288920573701,109.7101747516692,49.96399720255511,76.03491278032544
k_92eb0f42_1,stable,41.76855599276111,22.225526691695826,54.903089816839014,26.54238800213528,42.42174226964106,24.633615744727514
k_93b9a990_0,stable,46.0124473086215,31.12138835571064,61.411703701791566,91.84999726883336,47.7207759247136,64.90008991992356
k_93b9a990_1,stable,14.210428234078835,37.0788812005439,77.38989150518982,48.37262961896943,45.378360960469784,40.95776439677532
k_94144541_0,stable,18.08910204887206,30.27952162049529,20.870041998001287,35.84122042047846,20.23378013806497,30.62950121170447
k_94144541_1,stable,48.91111381421638,53.58587416698432,63.01398104955195,74.57440880496576,54.84599321978587,55.88762805692507
k_94b9108d_0,stable,74.77920440875268,79.04829749352498,146.31159493513425,154.24860709951903,86.45879716049332,90.32146094180425
k_94b9108d_1,volatile,85.35793452731599,80.79148925787453,165.94358443844445,157.6715964553259,91.73861689556585,91.63740623569585
k_955fee92_0,growth,36.03925907420487,34.25996965046498,44.80579647568915,42.11216616701334,37.18641690652037,35.89413707852159
k_955fee92_1,stable,28.60336160985595,52.352010529402506,34.94879428185158,72.60136335430407,30.799493628370023,55.158744581784816
k_9596c870_0,growth,53.76148222183146,50.02800521467874,115.69268269271564,69.97476453379795,78.94841188673884,56.64388201259223
k_9596c870_1,stable,66.04700394936228,50.48590907098456,132.9568109759041,70.11629213281564,83.06934835933932,54.749656471042194
k_95e03ca3_0,stable,28.721590164791365,20.561367874806024,34.73756100800172,23.9648181096905,30.86529123979916,22.339540935131875
k_95e03ca3_1,stable,25.201623862839597,22.215315065339734,32.32886882796068,25.902678654240002,27.260857942944742,24.20514057877428
k_96163520_0,seasonal,10.276259807057254,82.45701470568287,73.91201924582664,56.74598148543685,52.37451784904482,57.33902468155678
k_96163520_1,decline,1509.8980786522582,89.19773796546498,150.5775864138363,47.68748014728732,406.1105941218418,45.2062053337815
k_9646c351_0,stable,53.97367618351539,186.40251351420727,90.84910914295563,107.70821554277023,124.2566518728545,93.63375781637833
k_9646c351_1,decline,452.87724146345124,57.97041564882795,112.91563524750548,41.2365025403069,198.42291442770957,41.779748999403424
k_96493fab_0,stable,38.755413034648015,43.672565975877404,48.98769974690499,59.48781461217142,39.26268142690269,50.33918998790412
k_96493fab_1,stable,30.98524938063953,38.572343673721825,37.57090002748374,50.15211881670272,31.30387453164822,42.520609444230686
k_9674754b_0,stable,18.772418283014954,26.87055110567395,22.845096290178198,32.83521103536938,21.916689611845776,30.517172385122954
k_9674754b_1,stable,36.61840879340112,35.40715169735093,48.11467928536209,42.51573573913059,39.92563151886092,39.76295411982074
k_96804ea3_0,stable,29.84488622975911,38.79182696258887,37.349507619794736,50.00634688109772,32.87055166511352,42.087700462078985
k_96804ea3_1,stable,49.58111105924328,48.03220078900527,66.07437119599295,63.360720948521276,49.99982592801816,48.291292373695796
k_973f2178_0,other,31.8822413939239,36.24248047449772,39.09318390296974,96.26103589434435,32.51613646703594,70.84060449310331
k_973f2178_1,stable,33.29662673496504,45.14677953207837,94.2759627886832,58.54806679490584,69.15823713994635,45.68826222482557
k_977f9f63_0,stable,50.14271782670022,45.0905494387803,72.23253695113448,105.52995315540518,60.475072287037435,71.89496403568303
k_977f9f63_1,stable,50.528881095526124,42.10339031269956,69.00379847172155,55.87713697416908,52.557322260272166,46.581028392031925
k_989becdc_0,volatile,,79.34087132415124,200.0,134.15463956865003,,84.62400550284804
k_989becdc_1,volatile,76.64655435499587,141.6840611055258,101.60103281603037,133.4023070099147,126.530182815599,116.3435762126338
k_98dac663_0,stable,46.18661696956028,39.74286141915348,61.957943161948634,51.094064186683894,51.02253672194501,42.227978929687595
k_98dac663_1,stable,35.57932686482815,36.40855118492268,47.099569436746556,49.56018652073088,40.84187799348991,44.20824962207459
k_99eaacc9_0,stable,49.3772066332163,52.27264999979224,67.0499684226942,114.00531987993334,50.51468084656757,74.74395377224137
k_99eaacc9_1,stable,29.80509289396755,40.13856747961301,94.41343779247863,100.50999820343678,64.15190666162502,68.90911579392501
k_9a84ba99_0,decline,19.99899297562505,23.968592079958107,140.74032632973618,142.410725587048,175.17462693226838,159.9588849304498
k_9a84ba99_1,stable,41.99603917693112,10.781489182915733,108.21625742737521,73.40929487881884,77.2862265641669,69.98483436419646
k_9add47bf_0,stable,54.80225462984316,51.909243108508285,116.9971807136245,113.422390445046,71.71787956905442,74.31263261572586
k_9add47bf_1,stable,46.32812603695071,36.256688467508944,153.4316223444985,44.63120992051622,198.35033490484062,37.08780385266623
k_9b00ed88_0,stable,27.555950103143793,25.72562946022306,34.297991983007385,29.96484376213845,28.958176958354354,26.193072352025837
k_9b00ed88_1,stable,15.752881482235495,31.377943471667702,17.178397835528024,41.019145135746875,15.850849164702426,37.199598853875486
k_9b522ba7_0,other,70.96867320481519,64.90502028373025,114.9551595780035,165.36266085783774,76.24630471601395,132.85546128038249
k_9b522ba7_1,volatile,26.213982262659698,52.80895188331348,84.23225248202355,157.25188569957453,63.530923535653315,158.7604246676708
k_9baf5cb7_0,stable,30.06558467970874,23.24461032317817,36.13572680811947,84.83655413328206,33.50006140510718,61.88848159138449
k_9baf5cb7_1,stable,40.86005161245243,39.277964765675705,52.22211405103342,50.22178812605197,43.74385318966852,45.13047465927714
k_9bcdfa7b_0,stable,39.69844681942825,41.55992154037939,101.18068304755707,101.91278798676096,70.4490407278633,73.59637518019004
k_9bcdfa7b_1,stable,20.400817163081662,37.59499348428532,80.96969551939135,98.05200832379457,57.54303596481489,66.75950376218218
k_9c0e69c7_0,stable,203.90167729066673,105814.80052790826,86.99579507010947,141.46580431902828,143.7675634858892,403.9787605286411
k_9c0e69c7_1,stable,146.25137848067038,388.21879625724563,79.81699408696727,143.51348799939456,132.05462250052952,404.63918121176255
k_9c3c24ec_0,decline,66.33132856086742,,166.41579404095052,200.0,157.15405723880042,
k_9c3c24ec_1,volatile,70.88726900428124,59.56059301530347,169.9355947615689,125.30124693880363,156.35368057956387,82.91032287887255
k_9c690cea_0,stable,72.5255596408785,57.84866598185604,142.62109946842548,160.46341803328758,86.67821603121706,135.55187800141704
k_9c690cea_1,stable,46.772562458367645,59.52415597798482,111.71862072812627,124.02614496244672,84.58183382848298,80.33000608398214
k_9cea4682_0,decline,14.483272047128679,36.55043841375771,137.83508986004475,148.24127111305518,230.23062059460923,154.40928172318996
k_9cea4682_1,decline,43.9406036538128,15.420682554539278,101.21514636290432,138.10560260406913,82.63757550577589,231.96129947947597
k_9d489893_0,seasonal,39.4904685308712,49.60169856885794,49.452871495447376,155.32015015988173,39.9607203299435,151.42313176065224
k_9d489893_1,other,41.85527016037091,21.934675082016664,104.26764644349944,139.92226168170453,67.09370200909693,263.16493391706166
k_9d5a9018_0,stable,12.667321765619398,15.216654810757044,13.466040430135761,15.304808849930684,12.428470348495244,15.65742675314067
k_9d5a9018_1,stable,17.414093993661893,28.814152958250922,15.914792619455836,36.73651692820766,17.11135589552789,34.737022355753375
k_9d7a1d34_0,volatile,38.25833024782001,,106.02767825331966,200.0,78.22158328699726,
k_9d7a1d34_1,volatile,44.49771281060703,48.26842624394804,96.39487761235634,115.55575961565172,94.54381427498753,81.65983714482788
k_9dda5bba_0,stable,32.92475070460611,34.06988165426988,40.502429725849424,45.0801782270523,36.07288083564911,40.3998626367352
k_9dda5bba_1,stable,25.989436980292496,35.895119879533425,32.02832630029644,45.42544825496569,27.689981915494617,38.14911852411059
k_9de4643a_0,stable,45.27829005041642,43.621179501457334,59.01083017361722,57.274247740016236,45.27394434299985,46.12717630447574
k_9de4643a_1,stable,41.72755001677217,43.56172059825514,54.93182218769535,56.51187800800906,43.76626575590043,44.91994297864129
k_9df57502_0,stable,64.06612044181341,47.103518451186766,97.12035750227136,100.10633189949579,66.38225313399124,90.24840946685599
k_9df57502_1,decline,47.141871710278046,,153.89351866672388,200.0,139.20010585228903,
k_9e622925_0,growth,48.70472837367672,29.335122897257087,62.48024378932201,35.702609113131835,52.97602539046314,31.91228412736031
k_9e622925_1,growth,55.74100740030171,61.50338661732864,77.59776087059119,89.41913962804097,56.148609726253376,62.50535070739316
k_a1043baf_0,growth,55.30450137585139,56.75983455505258,77.1102767482935,79.28855477606692,55.58327941131256,56.82699017255278
k_a1043baf_1,stable,66.1343254153838,44.12617151109309,99.2137319915985,56.63325321363896,66.60213872108241,44.149684249380584
k_a1544b9e_0,decline,37.60778620001501,75.78260717052484,85.93892985943748,148.02610694024628,85.2086602312983,89.79900496275573
k_a1544b9e_1,stable,6.6211338911271715,43.91490135859208,135.6159453630607,60.203581696852204,183.14881795783268,51.601526149404265
k_a17f621c_0,stable,28.918797839115413,35.77079207571776,33.99357726437178,43.98985182018751,29.415613743825535,36.76676769616493
k_a17f621c_1,stable,33.86040203869455,54.74158076021568,43.29933261970181,75.68053516186787,36.29069025247543,55.30337283037464
k_a2e87407_0,stable,48.331515055928605,6.992309795992314,154.57770064482023,7.458069691766818,131.96333073561357,7.103122817404799
k_a2e87407_1,other,28.281047732388316,52.36203242138935,90.93999784990247,114.09564426674052,77.47157274311647,77.10767149856684
k_a3082f44_0,other,45.11545036223723,,63.60410954000447,200.0,56.438867689966465,
k_a3082f44_1,decline,61.51960564288051,100.99205265386126,126.17286448162717,155.7020419118289,82.32068627271212,451.3846904382837
k_a36b125a_0,stable,46.54768088584019,62.26128088720068,64.09024278607424,163.46830254084793,50.99495796042397,145.98062846378878
k_a36b125a_1,stable,,,200.0,200.0,,
k_a3a38f4a_0,stable,23.36083461224745,54.47406361519329,26.563283963420375,118.04359896838956,23.664238545847784,78.08620137358226
k_a3a38f4a_1,stable,23.917181112169875,37.55295438019575,27.813140168721915,98.8648968955513,25.971564300969018,68.48556458549746
k_a3e9a2c7_0,growth,36.03288456670008,34.99587017306807,44.29352660847332,43.39439984373268,36.17566029549315,36.92952227379694
k_a3e9a2c7_1,stable,46.86395218381367,56.860233216922694,62.88200984838556,79.61244427006626,48.79655700756144,57.21132387891951
k_a416b6a8_0,stable,46.353498477767864,34.22193605905837,61.96071357962369,41.92329176706568,47.536688933645266,35.53250706634753
k_a416b6a8_1,stable,42.40662995059157,42.03069428084527,55.11846255944063,54.95360416583591,43.404927438706245,44.70642949220416
k_a420f60f_0,stable,39.27238084218765,28.53710888909345,50.6505257322902,37.520382492696,41.141953193192315,36.38753085917697
k_a420f60f_1,stable,33.040339607008455,43.28278309375946,41.17045804579709,55.63219495377704,37.497261079275575,43.83889825985612
k_a478c796_0,volatile,25.68220594458249,46.517096225423096,82.33542988284086,153.53844850965447,77.92334752442191,150.61073532401988
k_a478c796_1,decline,74.14530848394477,27.229611265684717,172.6089495702198,87.82513680806522,124.77889001825606,71.82481722350573
k_a49928bc_0,stable,54.127737297953495,47.38483290581802,75.39355051825231,62.59021204373797,54.747705803513725,48.43675191485746
k_a49928bc_1,stable,47.64648590072716,14.900060371646976,63.119960500124826,16.347198561037633,48.18410819653125,15.537442811391752
k_a4bd6e9a_0,volatile,189.17955437068622,32.02248231703499,165.73989259303795,146.04236835133025,1022.2236644644788,179.16875083371048
k_a4bd6e9a_1,volatile,60.06013673946439,35.97354266931948,94.23366040470222,147.95436592150745,133.72649063650437,160.58553187911102
k_a5cba26a_0,stable,43.668252515024,20.628255179617845,56.62022090649707,24.27887828427776,43.998864105789934,22.77013819782323
k_a5cba26a_1,stable,35.831972422135664,33.34691765458924,47.03759408076525,40.62578778636827,40.01682193377009,34.249531011912026
k_a6738210_0,growth,28.53970506511641,27.933175237748348,33.906474996164555,33.58641827298642,28.908274908290377,30.244900302361604
k_a6738210_1,stable,48.485686689715536,63.00668227629498,64.50287514790976,128.0917254676902,48.57917983191303,83.30781168119915
k_a6bd7d1c_0,stable,51.24902249085349,43.57605134186075,70.83008260818107,55.974165686192244,54.223594964272735,44.244183776976826
k_a6bd7d1c_1,stable,49.59936647025159,45.81391511860301,71.25758553630183,106.69083785800105,56.652491795729865,76.2295544817979
k_a6fe7de3_0,stable,36.593756464132746,37.29294021285843,45.072006285564385,45.94135119977649,36.43092588210723,37.60065975828415
k_a6fe7de3_1,stable,44.60797573558448,42.83537845976168,58.21759004210142,56.21042903568475,45.643318744900355,45.29859750016062
k_a7c88262_0,decline,43.20467995349041,61.84234276626013,53.83215797229973,149.07877315612143,54.9367568171378,364.9439110748878
k_a7c88262_1,decline,30.525364909167717,70.18405699000752,142.1611008463777,102.93551618217565,349.5868190186768,92.59918801650726
k_a888faf2_0,stable,18.201156353436883,220.7836139958341,77.78847326361999,92.74091376110471,61.81511334287843,148.26643969803362
k_a888faf2_1,stable,76.52733091346371,78.34514131049829,53.00692821455185,56.03398246676502,67.0048189186535,77.07228247115785
k_a938325a_0,stable,33.77275997308538,26.670427459793338,146.87814903967887,29.252432927202033,133.270253646121,27.53324808862968
k_a938325a_1,stable,26.151968799572018,36.46641682206373,34.660016080025095,44.7382473965721,37.00034595540288,36.8681439931732
k_aac29b1b_0,stable,46.07582428291426,31.03598700295394,60.568750123034775,37.17258711011433,45.92596435291884,31.996840897533662
k_aac29b1b_1,stable,47.01348469982702,31.436808089355665,63.481848133896044,37.41683001593939,47.99612174049931,31.71676485852974
k_aae3bfea_0,stable,33.300202325636555,21.265480688478846,85.34399986094101,18.302132940604686,76.2200929049797,18.816743831212047
k_aae3bfea_1,stable,28.488855312299105,25.473825370626805,36.68970126907696,24.012842003745973,31.735467880600414,24.19152295045897
k_aaed1309_0,stable,57.174357447000865,40.579232357450195,80.90791923700088,51.336422034082794,57.74112073279666,41.560137617099166
k_aaed1309_1,stable,61.7569192403206,58.976555017726575,89.84030923722112,83.7565322139131,61.80876357077545,59.207807727470154
k_aafe3660_0,stable,35.0844810646247,46.86448766274292,47.7936185653762,61.34307606089187,42.700101117933045,47.17296477910853
k_aafe3660_1,stable,45.21669761998496,37.04202179490443,60.8156305704615,45.51402031646356,48.26618473390706,37.21852306514635
k_ab3e0c17_0,decline,57.375398159811255,32.774789764697296,120.30493112662666,146.3994612289937,79.9933547862628,148.29468073298676
k_ab3e0c17_1,stable,36.84090236258144,,45.569080806538246,200.0,37.393189183949275,
k_ab9db4cf_0,volatile,71.24330856306345,71.64864247599722,170.22115524921801,141.29627872388377,140.82513522116136,86.3789397517655
k_ab9db4cf_1,decline,57.273550595761606,75.9779522600047,160.0854645768555,107.91178668026653,117.37604906263752,114.64235741971243
k_aba1721a_0,stable,45.106107071981036,37.736716738335204,60.7903825635821,47.636005973214644,46.921946038399234,40.15994378056044
k_aba1721a_1,stable,41.63648461461167,44.14525593626933,52.689404385976324,62.725362164014356,42.245565930082016,53.29212013939922
k_abcd2cb3_0,stable,50.36758100062689,43.62743788633179,112.20512745600611,58.99604476210053,73.0757787821416,49.90217188566259
k_abcd2cb3_1,stable,45.01180313552521,40.976150502544414,58.393052990091796,52.252340749393724,45.28927221960019,42.01125745798864
k_abe42c5d_0,stable,42.68680365528172,46.05677757804007,57.535372736323964,59.92107078997774,47.00713324710228,46.08939471588823
k_abe42c5d_1,stable,50.41459844464203,45.35088130570826,67.49546735121163,58.845045478666115,50.40067522218541,45.82277216128106
k_ac350871_0,stable,49.01963267364892,41.92849454247376,65.13038458204237,53.19583617575384,49.42145453311429,42.279284308925426
k_ac350871_1,stable,49.579664028648665,56.534019962591465,66.73707928748233,78.89803024968352,49.54344074079527,56.56791105585385
k_ac641731_0,decline,105.00554820592485,58.146012104638345,156.28494821893756,122.53595763275445,507.441262307519,83.13895872953327
k_ac641731_1,seasonal,267.51413565894353,,83.72994189514706,200.0,63.0710645526918,
k_acb6c2ca_0,seasonal,51.19663885253743,59.4604252747863,77.21845931713118,161.53911351591165,62.048254953317375,140.36507584745698
k_acb6c2ca_1,other,67.98373383746011,46.5473045108398,137.547626636381,68.78439348119157,89.4338217026747,59.20717006013728
k_aced59e9_0,stable,36.6023363460609,30.160756547794737,31.975450738864268,39.04651482850483,32.130475671910446,36.296049358519056
k_aced59e9_1,stable,46.247942851743026,39.07912095731543,63.36996799525664,51.317081787642174,50.59673335367548,43.51080339085433
k_ad273c9e_0,stable,65.67234459009612,22.966753642766275,112.93248972733146,84.07706362919502,104.95448232597593,65.17523540894399
k_ad273c9e_1,stable,67.53495923768918,32.788369825433755,60.14671252104776,92.65918168203342,48.47506785506291,72.26548826800166
k_ad420dd0_0,growth,71.89148042040502,40.82012422949539,112.58541703437723,52.17445092986932,72.22859721099219,42.24416175750113
k_ad420dd0_1,stable,37.84750554375287,20.230515268285668,55.389197925843995,82.93518092618136,53.84450383959091,61.76963056166144
k_adbc2665_0,stable,61.232059197841174,27.59180391009954,88.73355746878698,34.3707460805811,61.356364903762625,31.427898490382773
k_adbc2665_1,stable,25.201829046209696,39.852554671579924,28.77519945176998,49.82306267284382,27.705692466639302,39.94570124185146
k_adcf5047_0,stable,47.72763959253185,25.184290892210353,64.10137962650407,32.9985777434357,48.39936311883812,32.63318887068947
k_adcf5047_1,other,24.927251945853666,,31.85366750520427,200.0,31.244581451333847,
k_afa6714a_0,seasonal,58.684163405433544,66.7484595448133,106.85705077160029,133.54979737017513,82.93950581446572,86.31034093813676
k_afa6714a_1,stable,55.09906933136771,39.030654279149296,69.45680042888989,53.09063431477412,60.3532092305533,47.1834876723106
k_afe00671_0,stable,43.99314045324308,32.36208914395478,50.74881155810803,146.20317046372838,44.43768360035862,180.17201137101182
k_afe00671_1,stable,18.662979623964855,26.72793364165507,79.30891255772266,32.38785303607645,53.6221256040439,30.036763448916677
