C1_OBJ_NM,C2_NM,DT,C2,C1,PRD_SE,UNIT_NM_ENG,ITM_ID,TBL_ID,ITM_NM,TBL_NM,PRD_DE,LST_CHN_DE,C1_NM_ENG,C1_NM,UNIT_NM,ITM_NM_ENG,C2_OBJ_NM_ENG,C2_NM_ENG,ORG_ID,C1_OBJ_NM_ENG,C2_OBJ_NM
상품군별,온라인 전용몰,370737,10,016,M,Million Won,T20,DT_1KE10051,거래액,온라인쇼핑몰 운영형태별/상품군별거래액,202304,2025-02-24,Furniture,가구,백만원,Amount of transaction,By type of management,Online mall,101,By the groups of commodities,운영형태별
상품군별,온라인 전용몰,390796,10,016,M,Million Won,T20,DT_1KE10051,거래액,온라인쇼핑몰 운영형태별/상품군별거래액,202305,2025-02-24,Furniture,가구,백만원,Amount of transaction,By type of management,Online mall,101,By the groups of commodities,운영형태별
상품군별,온라인 전용몰,375509,10,016,M,Million Won,T20,DT_1KE10051,거래액,온라인쇼핑몰 운영형태별/상품군별거래액,202306,2025-02-24,Furniture,가구,백만원,Amount of transaction,By type of management,Online mall,101,By the groups of commodities,운영형태별
상품군별,온라인 전용몰,387108,10,016,M,Million Won,T20,DT_1KE10051,거래액,온라인쇼핑몰 운영형태별/상품군별거래액,202307,2025-02-24,Furniture,가구,백만원,Amount of transaction,By type of management,Online mall,101,By the groups of commodities,운영형태별
상품군별,온라인 전용몰,392756,10,016,M,Million Won,T20,DT_1KE10051,거래액,온라인쇼핑몰 운영형태별/상품군별거래액,202308,2025-02-24,Furniture,가구,백만원,Amount of transaction,By type of management,Online mall,101,By the groups of commodities,운영형태별
상품군별,온라인 전용몰,364316,10,016,M,Million Won,T20,DT_1KE10051,거래액,온라인쇼핑몰 운영형태별/상품군별거래액,202309,2025-02-24,Furniture,가구,백만원,Amount of transaction,By type of management,Online mall,101,By the groups of commodities,운영형태별
상품군별,온라인 전용몰,407951,10,016,M,Million Won,T20,DT_1KE10051,거래액,온라인쇼핑몰 운영형태별/상품군별거래액,202310,2025-02-24,Furniture,가구,백만원,Amount of transaction,By type of management,Online mall,101,By the groups of commodities,운영형태별
상품군별,온라인 전용몰,431475,10,016,M,Million Won,T20,DT_1KE10051,거래액,온라인쇼핑몰 운영형태별/상품군별거래액,202311,2025-02-24,Furniture,가구,백만원,Amount of transaction,By type of management,Online mall,101,By the groups of commodities,운영형태별
상품군별,온라인 전용몰,411583,10,016,M,Million Won,T20,DT_1KE10051,거래액,온라인쇼핑몰 운영형태별/상품군별거래액,202312,2025-02-24,Furniture,가구,백만원,Amount of transaction,By type of management,Online mall,101,By the groups of commodities,운영형태별
상품군별,온라인 전용몰,448953,10,016,M,Million Won,T20,DT_1KE10051,거래액,온라인쇼핑몰 운영형태별/상품군별거래액,202401,2026-02-25,Furniture,가구,백만원,Amount of transaction,By type of management,Online mall,101,By the groups of commodities,운영형태별
상품군별,온라인 전용몰,447411,10,016,M,Million Won,T20,DT_1KE10051,거래액,온라인쇼핑몰 운영형태별/상품군별거래액,202402,2026-02-25,Furniture,가구,백만원,Amount of transaction,By type of management,Online mall,101,By the groups of commodities,운영형태별
상품군별,온라인 전용몰,468649,10,016,M,Million Won,T20,DT_1KE10051,거래액,온라인쇼핑몰 운영형태별/상품군별거래액,202403,2026-02-25,Furniture,가구,백만원,Amount of transaction,By type of management,Online mall,101,By the groups of commodities,운영형태별
상품군별,온라인 전용몰,428235,10,016,M,Million Won,T20,DT_1KE10051,거래액,온라인쇼핑몰 운영형태별/상품군별거래액,202404,2026-02-25,Furniture,가구,백만원,Amount of transaction,By type of management,Online mall,101,By the groups of commodities,운영형태별
상품군별,온라인 전용몰,428484,10,016,M,Million Won,T20,DT_1KE10051,거래액,온라인쇼핑몰 운영형태별/상품군별거래액,202405,2026-02-25,Furniture,가구,백만원,Amount of transaction,By type of management,Online mall,101,By the groups of commodities,운영형태별
상품군별,온라인 전용몰,412975,10,016,M,Million Won,T20,DT_1KE10051,거래액,온라인쇼핑몰 운영형태별/상품군별거래액,202406,2026-02-25,Furniture,가구,백만원,Amount of transaction,By type of management,Online mall,101,By the groups of commodities,운영형태별
상품군별,온라인 전용몰,415043,10,016,M,Million Won,T20,DT_1KE10051,거래액,온라인쇼핑몰 운영형태별/상품군별거래액,202407,2026-02-25,Furniture,가구,백만원,Amount of transaction,By type of management,Online mall,101,By the groups of commodities,운영형태별
상품군별,온라인 전용몰,406351,10,016,M,Million Won,T20,DT_1KE10051,거래액,온라인쇼핑몰 운영형태별/상품군별거래액,202408,2026-02-25,Furniture,가구,백만원,Amount of transaction,By type of management,Online mall,101,By the groups of commodities,운영형태별
상품군별,온라인 전용몰,386322,10,016,M,Million Won,T20,DT_1KE10051,거래액,온라인쇼핑몰 운영형태별/상품군별거래액,202409,2026-02-25,Furniture,가구,백만원,Amount of transaction,By type of management,Online mall,101,By the groups of commodities,운영형태별
상품군별,온라인 전용몰,434232,10,016,M,Million Won,T20,DT_1KE10051,거래액,온라인쇼핑몰 운영형태별/상품군별거래액,202410,2026-02-25,Furniture,가구,백만원,Amount of transaction,By type of management,Online mall,101,By the groups of commodities,운영형태별
상품군별,온라인 전용몰,447936,10,016,M,Million Won,T20,DT_1KE10051,거래액,온라인쇼핑몰 운영형태별/상품군별거래액,202411,2026-02-25,Furniture,가구,백만원,Amount of transaction,By type of management,Online mall,101,By the groups of commodities,운영형태별
상품군별,온라인 전용몰,425114,10,016,M,Million Won,T20,DT_1KE10051,거래액,온라인쇼핑몰 운영형태별/상품군별거래액,202412,2026-02-25,Furniture,가구,백만원,Amount of transaction,By type of management,Online mall,101,By the groups of commodities,운영형태별
상품군별,온·오프라인 병행몰,77238,20,016,M,Million Won,T20,DT_1KE10051,거래액,온라인쇼핑몰 운영형태별/상품군별거래액,201901,2021-02-23,Furniture,가구,백만원,Amount of transaction,By type of management,On/Offline mall,101,By the groups of commodities,운영형태별
상품군별,온·오프라인 병행몰,69173,20,016,M,Million Won,T20,DT_1KE10051,거래액,온라인쇼핑몰 운영형태별/상품군별거래액,201902,2021-02-23,Furniture,가구,백만원,Amount of transaction,By type of management,On/Offline mall,101,By the groups of commodities,운영형태별
상품군별,온·오프라인 병행몰,77676,20,016,M,Million Won,T20,DT_1KE10051,거래액,온라인쇼핑몰 운영형태별/상품군별거래액,201903,2021-02-23,Furniture,가구,백만원,Amount of transaction,By type of management,On/Offline mall,101,By the groups of commodities,운영형태별
상품군별,온·오프라인 병행몰,73119,20,016,M,Million Won,T20,DT_1KE10051,거래액,온라인쇼핑몰 운영형태별/상품군별거래액,201904,2021-02-23,Furniture,가구,백만원,Amount of transaction,By type of management,On/Offline mall,101,By the groups of commodities,운영형태별
상품군별,온·오프라인 병행몰,69864,20,016,M,Million Won,T20,DT_1KE10051,거래액,온라인쇼핑몰 운영형태별/상품군별거래액,201905,2021-02-23,Furniture,가구,백만원,Amount of transaction,By type of management,On/Offline mall,101,By the groups of commodities,운영형태별
상품군별,온·오프라인 병행몰,70392,20,016,M,Million Won,T20,DT_1KE10051,거래액,온라인쇼핑몰 운영형태별/상품군별거래액,201906,2021-02-23,Furniture,가구,백만원,Amount of transaction,By type of management,On/Offline mall,101,By the groups of commodities,운영형태별
상품군별,온·오프라인 병행몰,69683,20,016,M,Million Won,T20,DT_1KE10051,거래액,온라인쇼핑몰 운영형태별/상품군별거래액,201907,2021-02-23,Furniture,가구,백만원,Amount of transaction,By type of management,On/Offline mall,101,By the groups of commodities,운영형태별
상품군별,온·오프라인 병행몰,62371,20,016,M,Million Won,T20,DT_1KE10051,거래액,온라인쇼핑몰 운영형태별/상품군별거래액,201908,2021-02-23,Furniture,가구,백만원,Amount of transaction,By type of management,On/Offline mall,101,By the groups of commodities,운영형태별
상품군별,온·오프라인 병행몰,65665,20,016,M,Million Won,T20,DT_1KE10051,거래액,온라인쇼핑몰 운영형태별/상품군별거래액,201909,2021-02-23,Furniture,가구,백만원,Amount of transaction,By type of management,On/Offline mall,101,By the groups of commodities,운영형태별
상품군별,온·오프라인 병행몰,80106,20,016,M,Million Won,T20,DT_1KE10051,거래액,온라인쇼핑몰 운영형태별/상품군별거래액,201910,2021-02-23,Furniture,가구,백만원,Amount of transaction,By type of management,On/Offline mall,101,By the groups of commodities,운영형태별
상품군별,온·오프라인 병행몰,70310,20,016,M,Million Won,T20,DT_1KE10051,거래액,온라인쇼핑몰 운영형태별/상품군별거래액,201911,2021-02-23,Furniture,가구,백만원,Amount of transaction,By type of management,On/Offline mall,101,By the groups of commodities,운영형태별
상품군별,온·오프라인 병행몰,66124,20,016,M,Million Won,T20,DT_1KE10051,거래액,온라인쇼핑몰 운영형태별/상품군별거래액,201912,2021-02-23,Furniture,가구,백만원,Amount of transaction,By type of management,On/Offline mall,101,By the groups of commodities,운영형태별
상품군별,온·오프라인 병행몰,61196,20,016,M,Million Won,T20,DT_1KE10051,거래액,온라인쇼핑몰 운영형태별/상품군별거래액,202001,2023-02-24,Furniture,가구,백만원,Amount of transaction,By type of management,On/Offline mall,101,By the groups of commodities,운영형태별
상품군별,온·오프라인 병행몰,71129,20,016,M,Million Won,T20,DT_1KE10051,거래액,온라인쇼핑몰 운영형태별/상품군별거래액,202002,2023-02-24,Furniture,가구,백만원,Amount of transaction,By type of management,On/Offline mall,101,By the groups of commodities,운영형태별
상품군별,온·오프라인 병행몰,83614,20,016,M,Million Won,T20,DT_1KE10051,거래액,온라인쇼핑몰 운영형태별/상품군별거래액,202003,2023-02-24,Furniture,가구,백만원,Amount of transaction,By type of management,On/Offline mall,101,By the groups of commodities,운영형태별
상품군별,온·오프라인 병행몰,77936,20,016,M,Million Won,T20,DT_1KE10051,거래액,온라인쇼핑몰 운영형태별/상품군별거래액,202004,2023-02-24,Furniture,가구,백만원,Amount of transaction,By type of management,On/Offline mall,101,By the groups of commodities,운영형태별
상품군별,온·오프라인 병행몰,80930,20,016,M,Million Won,T20,DT_1KE10051,거래액,온라인쇼핑몰 운영형태별/상품군별거래액,202005,2023-02-24,Furniture,가구,백만원,Amount of transaction,By type of management,On/Offline mall,101,By the groups of commodities,운영형태별
상품군별,온·오프라인 병행몰,79714,20,016,M,Million Won,T20,DT_1KE10051,거래액,온라인쇼핑몰 운영형태별/상품군별거래액,202006,2023-02-24,Furniture,가구,백만원,Amount of transaction,By type of management,On/Offline mall,101,By the groups of commodities,운영형태별
상품군별,온·오프라인 병행몰,74873,20,016,M,Million Won,T20,DT_1KE10051,거래액,온라인쇼핑몰 운영형태별/상품군별거래액,202007,2023-02-24,Furniture,가구,백만원,Amount of transaction,By type of management,On/Offline mall,101,By the groups of commodities,운영형태별
상품군별,온·오프라인 병행몰,74115,20,016,M,Million Won,T20,DT_1KE10051,거래액,온라인쇼핑몰 운영형태별/상품군별거래액,202008,2023-02-24,Furniture,가구,백만원,Amount of transaction,By type of management,On/Offline mall,101,By the groups of commodities,운영형태별
상품군별,온·오프라인 병행몰,83763,20,016,M,Million Won,T20,DT_1KE10051,거래액,온라인쇼핑몰 운영형태별/상품군별거래액,202009,2023-02-24,Furniture,가구,백만원,Amount of transaction,By type of management,On/Offline mall,101,By the groups of commodities,운영형태별
상품군별,온·오프라인 병행몰,96569,20,016,M,Million Won,T20,DT_1KE10051,거래액,온라인쇼핑몰 운영형태별/상품군별거래액,202010,2023-02-24,Furniture,가구,백만원,Amount of transaction,By type of management,On/Offline mall,101,By the groups of commodities,운영형태별
